# Rime user dictionary
#@/db_name	sbfz.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	0
#@/user_id	main
qxei 	窍	c=7470 d=7.471e-05 t=0
qxia 	覃	c=730 d=7.31e-06 t=0
qxoa 	綮	c=61 d=6.2e-07 t=0
qxue 	憩	c=1884 d=1.885e-05 t=0
qxui 	雀	c=14918 d=0.00014919 t=0
qxuu 	愆	c=480 d=4.81e-06 t=0
qyaa 	羌	c=1381 d=1.382e-05 t=0
qyae 	群	c=212181 d=0.00212182 t=0
qyai 	诎	c=170 d=1.71e-06 t=0
qyao 	羟	c=46 d=4.7e-07 t=0
qyau 	劝	c=41724 d=0.00041725 t=0
qyea 	顷	c=11678 d=0.00011679 t=0
qyee 	请	c=310164 d=0.00310165 t=0
qyei 	裘	c=8961 d=8.962e-05 t=0
qyei 	謦	c=24 d=2.5e-07 t=0
qyei 	醛	c=113 d=1.14e-06 t=0
qyei 	颧	c=1170 d=1.171e-05 t=0
qyia 	谴	c=5448 d=5.449e-05 t=0
qyio 	诮	c=1151 d=1.152e-05 t=0
qyoo 	褰	c=82 d=8.3e-07 t=0
qyou 	谦	c=24868 d=0.00024869 t=0
qyue 	讫	c=1805 d=1.806e-05 t=0
qyui 	谯	c=347 d=3.48e-06 t=0
qyuo 	衾	c=1360 d=1.361e-05 t=0
qyuo 	诠	c=1392 d=1.393e-05 t=0
qzea 	戕	c=510 d=5.11e-06 t=0
qzea 	跷	c=4179 d=4.18e-05 t=0
qzei 	趣	c=71891 d=0.00071892 t=0
qzei 	跫	c=73 d=7.4e-07 t=0
qzia 	瞿	c=2001 d=2.002e-05 t=0
qzia 	趄	c=301 d=3.02e-06 t=0
qzii 	亟	c=6 d=7e-08 t=0
qzoa 	矜	c=201 d=2.02e-06 t=0
qzua 	将	c=34 d=3.5e-07 t=0
qzua 	趋	c=28482 d=0.00028483 t=0
qzuo 	跄	c=8834 d=8.835e-05 t=0
qzuo 	蹊	c=2701 d=2.702e-05 t=0
r_ 	人	c=5802057 d=0.0580206 t=0
ra 	如	c=1358728 d=0.0135873 t=0
rbia 	髯	c=7866 d=7.867e-05 t=0
rcau 	茹	c=6241 d=6.242e-05 t=0
rcau 	轫	c=153 d=1.54e-06 t=0
rcea 	荛	c=68 d=6.9e-07 t=0
rcei 	茸	c=2976 d=2.977e-05 t=0
rcei 	蝾	c=40 d=4.1e-07 t=0
rcei 	融	c=63170 d=0.00063171 t=0
rcei 	辱	c=31950 d=0.00031951 t=0
rceo 	薷	c=19 d=2e-07 t=0
rceo 	蠕	c=2639 d=2.64e-05 t=0
rceu 	蓐	c=61 d=6.2e-07 t=0
rceu 	蕤	c=167 d=1.68e-06 t=0
rcia 	芮	c=11681 d=0.00011682 t=0
rcia 	苒	c=456 d=4.57e-06 t=0
rcia 	蚋	c=314 d=3.15e-06 t=0
rcia 	蚺	c=44 d=4.5e-07 t=0
rcoa 	蕊	c=5616 d=5.617e-05 t=0
rcoo 	蓉	c=32484 d=0.00032485 t=0
rcua 	软	c=97686 d=0.00097687 t=0
rcui 	荏	c=1301 d=1.302e-05 t=0
rdau 	汝	c=13543 d=0.00013544 t=0
rdau 	洳	c=31 d=3.2e-07 t=0
rdeo 	濡	c=1757 d=1.758e-05 t=0
rdeu 	溽	c=77 d=7.8e-07 t=0
rdoi 	润	c=26591 d=0.00026592 t=0
rdoo 	刃	c=32253 d=0.00032254 t=0
rdoo 	溶	c=5010 d=5.011e-05 t=0
re 	若	c=355226 d=0.00355227 t=0
rfao 	揉	c=16232 d=0.00016233 t=0
rfau 	扔	c=17527 d=0.00017528 t=0
rfeu 	扰	c=36955 d=0.00036956 t=0
rfoe 	攘	c=2969 d=2.97e-05 t=0
rgao 	鞣	c=116 d=1.17e-06 t=0
rgee 	戎	c=3388 d=3.389e-05 t=0
rgoe 	弱	c=80724 d=0.00080725 t=0
rgoe 	瓤	c=175 d=1.76e-06 t=0
rgua 	冗	c=3517 d=3.518e-05 t=0
rhoe 	穰	c=234 d=2.35e-06 t=0
rhoo 	熔	c=2531 d=2.532e-05 t=0
rhua 	燃	c=31361 d=0.00031362 t=0
rhuo 	稔	c=839 d=8.4e-06 t=0
ri 	日	c=1030013 d=0.0103001 t=0
rjau 	纫	c=1420 d=1.421e-05 t=0
rjau 	铷	c=16 d=1.7e-07 t=0
rjea 	绕	c=51294 d=0.00051295 t=0
rjee 	绒	c=7800 d=7.801e-05 t=0
rjeu 	缛	c=247 d=2.48e-06 t=0
rjou 	锐	c=31948 d=0.00031949 t=0
rkei 	喏	c=64 d=6.5e-07 t=0
rkeo 	嚅	c=3269 d=3.27e-05 t=0
rkie 	冉	c=10394 d=0.00010395 t=0
rkoe 	嚷	c=24069 d=0.0002407 t=0
rkuo 	肉	c=90086 d=0.00090087 t=0
rlei 	热	c=205849 d=0.0020585 t=0
rmao 	柔	c=128681 d=0.00128682 t=0
rmao 	糅	c=262 d=2.63e-06 t=0
rmea 	桡	c=198 d=1.99e-06 t=0
rmee 	闰	c=2345 d=2.346e-05 t=0
rmei 	荣	c=83627 d=0.00083628 t=0
rmia 	枘	c=56 d=5.7e-07 t=0
rmie 	睿	c=2918 d=2.919e-05 t=0
rmoo 	染	c=44532 d=0.00044533 t=0
rmoo 	榕	c=1568 d=1.569e-05 t=0
rnea 	娆	c=778 d=7.79e-06 t=0
rneo 	襦	c=256 d=2.57e-06 t=0
rneu 	褥	c=3360 d=3.361e-05 t=0
rnoe 	禳	c=264 d=2.65e-06 t=0
rnue 	妊	c=313 d=3.14e-06 t=0
rnue 	衽	c=577 d=5.78e-06 t=0
ro 	让	c=472740 d=0.00472741 t=0
rpei 	箬	c=839 d=8.4e-06 t=0
rpoo 	入	c=565493 d=0.00565494 t=0
rqee 	狨	c=86 d=8.7e-07 t=0
rrau 	仍	c=227158 d=0.00227159 t=0
rrau 	仞	c=2037 d=2.038e-05 t=0
rree 	仁	c=55674 d=0.00055675 t=0
rrei 	偌	c=3935 d=3.936e-05 t=0
rreo 	儒	c=18716 d=0.00018717 t=0
rrue 	任	c=453944 d=0.00453945 t=0
rsea 	饶	c=26806 d=0.00026807 t=0
rsei 	嵘	c=794 d=7.95e-06 t=0
rsue 	饪	c=843 d=8.44e-06 t=0
rtoe 	壤	c=6637 d=6.638e-05 t=0
rtue 	壬	c=725 d=7.26e-06 t=0
ru 	然	c=1806704 d=0.0180671 t=0
rvee 	朊	c=30 d=3.1e-07 t=0
rvee 	阮	c=15877 d=0.00015878 t=0
rvuu 	肜	c=18 d=1.9e-07 t=0
rwau 	韧	c=3527 d=3.528e-05 t=0
rwia 	瑞	c=57393 d=0.00057394 t=0
rxau 	忍	c=147333 d=0.00147334 t=0
rxei 	惹	c=37943 d=0.00037944 t=0
rxuo 	容	c=352370 d=0.00352371 t=0
ryeo 	颥	c=35 d=3.6e-07 t=0
ryuo 	认	c=393083 d=0.00393084 t=0
rzai 	乳	c=15481 d=0.00015482 t=0
rzao 	蹂	c=1285 d=1.286e-05 t=0
rzeo 	孺	c=2722 d=2.723e-05 t=0
s_ 	是	c=7466188 d=0.0746619 t=0
sa 	双	c=449477 d=0.00449478 t=0
sbao 	瘙	c=28 d=2.9e-07 t=0
sbei 	贳	c=37 d=3.8e-07 t=0
sbei 	赎	c=5742 d=5.743e-05 t=0
sbeu 	首	c=261125 d=0.00261126 t=0
sbia 	兽	c=28990 d=0.00028991 t=0
sbia 	单	c=31 d=3.2e-07 t=0
sbia 	疝	c=70 d=7.1e-07 t=0
sbio 	赏	c=55526 d=0.00055527 t=0
sboo 	勺	c=2666 d=2.667e-05 t=0
sboo 	痧	c=110 d=1.11e-06 t=0
sboo 	赛	c=137229 d=0.0013723 t=0
sbua 	赡	c=1661 d=1.662e-05 t=0
sbui 	瘦	c=41362 d=0.00041363 t=0
sbuo 	赊	c=1037 d=1.038e-05 t=0
scai 	荪	c=3544 d=3.545e-05 t=0
scai 	萨	c=57865 d=0.00057866 t=0
scai 	蔬	c=9082 d=9.083e-05 t=0
scau 	苏	c=114067 d=0.00114068 t=0
scau 	苕	c=221 d=2.22e-06 t=0
scau 	虱	c=910 d=9.11e-06 t=0
scea 	世	c=466580 d=0.00466581 t=0
scea 	厍	c=58 d=5.9e-07 t=0
scee 	寿	c=30659 d=0.0003066 t=0
scee 	蒜	c=3466 d=3.467e-05 t=0
scee 	轼	c=725 d=7.26e-06 t=0
scei 	厮	c=14666 d=0.00014667 t=0
scei 	菘	c=65 d=6.6e-07 t=0
scei 	葚	c=64 d=6.5e-07 t=0
scei 	蓍	c=370 d=3.71e-06 t=0
scei 	蔌	c=62 d=6.3e-07 t=0
scei 	螫	c=688 d=6.89e-06 t=0
sceu 	厦	c=10001 d=0.00010002 t=0
scia 	莳	c=124 d=1.25e-06 t=0
scia 	薯	c=2473 d=2.474e-05 t=0
scia 	蜃	c=976 d=9.77e-06 t=0
scie 	苫	c=398 d=3.99e-06 t=0
scie 	菽	c=215 d=2.16e-06 t=0
scio 	蛸	c=9 d=1e-07 t=0
sciu 	蛳	c=59 d=6e-07 t=0
scoe 	莘	c=821 d=8.22e-06 t=0
scoe 	蓑	c=905 d=9.06e-06 t=0
scoe 	蟀	c=879 d=8.8e-06 t=0
scoo 	莎	c=30552 d=0.00030553 t=0
scoo 	蛇	c=49401 d=0.00049402 t=0
scou 	蒴	c=12 d=1.3e-07 t=0
scou 	薮	c=353 d=3.54e-06 t=0
scou 	蟮	c=99 d=1e-06 t=0
scua 	芍	c=1708 d=1.709e-05 t=0
scua 	芟	c=84 d=8.5e-07 t=0
scue 	赦	c=6115 d=6.116e-05 t=0
scui 	螋	c=5 d=6e-08 t=0
scuo 	荽	c=22 d=2.3e-07 t=0
scuo 	输	c=84189 d=0.0008419 t=0
sdae 	汜	c=336 d=3.37e-06 t=0
sdae 	涮	c=514 d=5.15e-06 t=0
sdai 	色	c=522014 d=0.00522015 t=0
sdao 	渗	c=9049 d=9.05e-05 t=0
sdau 	汤	c=5 d=6e-08 t=0
sdau 	涩	c=14004 d=0.00014005 t=0
sdei 	凇	c=86 d=8.7e-07 t=0
sdei 	奢	c=7926 d=7.927e-05 t=0
sdei 	殖	c=7 d=8e-08 t=0
sdei 	沭	c=318 d=3.19e-06 t=0
sdei 	洒	c=27784 d=0.00027785 t=0
sdei 	涑	c=63 d=6.4e-07 t=0
sdei 	淞	c=321 d=3.22e-06 t=0
sdei 	滠	c=12 d=1.3e-07 t=0
sdei 	漱	c=4459 d=4.46e-05 t=0
sdei 	潸	c=1013 d=1.014e-05 t=0
sdei 	澌	c=75 d=7.6e-07 t=0
sdei 	澍	c=197 d=1.98e-06 t=0
sdeu 	泷	c=21 d=2.2e-07 t=0
sdia 	召	c=11 d=1.2e-07 t=0
sdia 	汕	c=2892 d=2.893e-05 t=0
sdia 	泗	c=1351 d=1.352e-05 t=0
sdia 	湿	c=29700 d=0.00029701 t=0
sdia 	濉	c=62 d=6.3e-07 t=0
sdie 	涉	c=144479 d=0.0014448 t=0
sdie 	淑	c=19350 d=0.00019351 t=0
sdiu 	沙	c=39229 d=0.0003923 t=0
sdoa 	沈	c=93059 d=0.0009306 t=0
sdoa 	深	c=389227 d=0.00389228 t=0
sdoo 	渖	c=64 d=6.5e-07 t=0
sdou 	溯	c=3905 d=3.906e-05 t=0
sdua 	死	c=548186 d=0.00548187 t=0
sdue 	殇	c=629 d=6.3e-06 t=0
sdue 	殊	c=36552 d=0.00036553 t=0
sdue 	潲	c=82 d=8.3e-07 t=0
sdui 	溲	c=64 d=6.5e-07 t=0
se 	事	c=1372272 d=0.0137227 t=0
sfae 	扫	c=55368 d=0.00055369 t=0
sfao 	抒	c=4376 d=4.377e-05 t=0
sfao 	掺	c=11 d=1.2e-07 t=0
sfao 	搔	c=6823 d=6.824e-05 t=0
sfao 	搡	c=394 d=3.95e-06 t=0
sfee 	拭	c=10258 d=0.00010259 t=0
sfei 	揲	c=6 d=7e-08 t=0
sfei 	摄	c=40908 d=0.00040909 t=0
sfei 	撒	c=32731 d=0.00032732 t=0
sfei 	撕	c=15636 d=0.00015637 t=0
sfia 	损	c=56072 d=0.00056073 t=0
sfie 	摅	c=23 d=2.4e-07 t=0
sfio 	捎	c=2247 d=2.248e-05 t=0
sfoe 	摔	c=26662 d=0.00026663 t=0
sfoe 	擅	c=14191 d=0.00014192 t=0
sfou 	掸	c=13 d=1.4e-07 t=0
sfou 	搠	c=433 d=4.34e-06 t=0
sfou 	擞	c=1389 d=1.39e-05 t=0
sfue 	施	c=216033 d=0.00216034 t=0
sfui 	搜	c=36366 d=0.00036367 t=0
sfui 	飕	c=3404 d=3.405e-05 t=0
sfuo 	拴	c=3715 d=3.716e-05 t=0
sfuo 	拾	c=36617 d=0.00036618 t=0
sfuo 	授	c=52010 d=0.00052011 t=0
sfuu 	折	c=25 d=2.6e-07 t=0
sgea 	室	c=151736 d=0.00151737 t=0
sgee 	式	c=303989 d=0.0030399 t=0
sgei 	守	c=120562 d=0.00120563 t=0
sgei 	宋	c=65729 d=0.0006573 t=0
sgei 	庶	c=3862 d=3.863e-05 t=0
sgeu 	戍	c=1447 d=1.448e-05 t=0
sgeu 	髓	c=4886 d=4.887e-05 t=0
sgia 	审	c=65480 d=0.00065481 t=0
sgio 	鞘	c=76 d=7.7e-07 t=0
sgoo 	实	c=891640 d=0.00891641 t=0
sgui 	宿	c=15039 d=0.0001504 t=0
shaa 	丝	c=80407 d=0.00080408 t=0
shao 	扇	c=34348 d=0.00034349 t=0
shao 	私	c=141387 d=0.00141388 t=0
shea 	烧	c=61439 d=0.0006144 t=0
shei 	示	c=244113 d=0.00244114 t=0
shei 	秫	c=81 d=8.2e-07 t=0
shei 	穑	c=185 d=1.86e-06 t=0
shei 	穗	c=3745 d=3.746e-05 t=0
sheu 	炻	c=6 d=7e-08 t=0
shia 	束	c=94561 d=0.00094562 t=0
shii 	十	c=870535 d=0.00870536 t=0
shio 	稍	c=61819 d=0.0006182 t=0
shoa 	煽	c=2616 d=2.617e-05 t=0
shoe 	熵	c=583 d=5.84e-06 t=0
shou 	燧	c=392 d=3.93e-06 t=0
shou 	税	c=67072 d=0.00067073 t=0
shua 	烁	c=11177 d=0.00011178 t=0
shua 	豕	c=480 d=4.81e-06 t=0
shui 	卅	c=962 d=9.63e-06 t=0
shui 	石	c=326701 d=0.00326702 t=0
shuo 	爽	c=19988 d=0.00019989 t=0
shuo 	黍	c=627 d=6.28e-06 t=0
si 	上	c=3182707 d=0.0318271 t=0
sjaa 	缫	c=215 d=2.16e-06 t=0
sjae 	巳	c=5669 d=5.67e-05 t=0
sjao 	纾	c=1168 d=1.169e-05 t=0
sjau 	绍	c=65471 d=0.00065472 t=0
sjei 	觫	c=47 d=4.8e-07 t=0
sjeu 	夙	c=3170 d=3.171e-05 t=0
sjia 	绅	c=9021 d=9.022e-05 t=0
sjia 	绳	c=24214 d=0.00024215 t=0
sjia 	缌	c=107 d=1.08e-06 t=0
sjia 	缲	c=31 d=3.2e-07 t=0
sjia 	锶	c=75 d=7.6e-07 t=0
sjio 	绱	c=21 d=2.2e-07 t=0
sjio 	锁	c=41932 d=0.00041933 t=0
sjiu 	帅	c=25434 d=0.00025435 t=0
sjiu 	师	c=455659 d=0.0045566 t=0
sjiu 	纱	c=24980 d=0.00024981 t=0
sjoe 	铈	c=10 d=1.1e-07 t=0
sjoo 	缩	c=53229 d=0.0005323 t=0
sjou 	缮	c=784 d=7.85e-06 t=0
sjua 	铄	c=495 d=4.96e-06 t=0
sjua 	铯	c=62 d=6.3e-07 t=0
sjue 	觞	c=608 d=6.09e-06 t=0
sjui 	锼	c=20 d=2.1e-07 t=0
sjuo 	绥	c=2096 d=2.097e-05 t=0
sjuo 	绶	c=791 d=7.92e-06 t=0
sjuo 	铩	c=270 d=2.71e-06 t=0
sjuu 	所	c=1005013 d=0.0100501 t=0
sjuu 	钐	c=10 d=1.1e-07 t=0
skaa 	咝	c=567 d=5.68e-06 t=0
skae 	司	c=284184 d=0.00284185 t=0
skae 	唰	c=3691 d=3.692e-05 t=0
skao 	吮	c=3578 d=3.579e-05 t=0
skao 	唆	c=3478 d=3.479e-05 t=0
skao 	嗓	c=18139 d=0.0001814 t=0
skee 	嗉	c=88 d=8.9e-07 t=0
skei 	哂	c=2181 d=2.182e-05 t=0
skei 	嗜	c=4787 d=4.788e-05 t=0
skei 	嗦	c=6826 d=6.827e-05 t=0
skei 	嗽	c=5445 d=5.446e-05 t=0
skei 	嘶	c=15377 d=0.00015378 t=0
skia 	呻	c=11925 d=0.00011926 t=0
skia 	嗣	c=4026 d=4.027e-05 t=0
skia 	虽	c=311997 d=0.00311998 t=0
skie 	嘘	c=55 d=5.6e-07 t=0
skio 	哨	c=12386 d=0.00012387 t=0
skio 	唢	c=285 d=2.86e-06 t=0
skoe 	唼	c=30 d=3.1e-07 t=0
skoe 	嗾	c=66 d=6.7e-07 t=0
skoo 	噻	c=522 d=5.23e-06 t=0
skou 	嗍	c=19 d=2e-07 t=0
skua 	四	c=532924 d=0.00532925 t=0
skue 	噬	c=5673 d=5.674e-05 t=0
skui 	嗖	c=3046 d=3.047e-05 t=0
skuo 	史	c=156780 d=0.00156781 t=0
skuo 	啥	c=13562 d=0.00013563 t=0
slae 	刷	c=20227 d=0.00020228 t=0
slau 	劭	c=1985 d=1.986e-05 t=0
slee 	愫	c=1736 d=1.737e-05 t=0
slei 	势	c=295599 d=0.002956 t=0
slei 	恃	c=7485 d=7.486e-05 t=0
slei 	悚	c=5317 d=5.318e-05 t=0
slei 	慎	c=24941 d=0.00024942 t=0
slei 	慑	c=8360 d=8.361e-05 t=0
slei 	竦	c=213 d=2.14e-06 t=0
slei 	述	c=83350 d=0.00083351 t=0
slei 	逝	c=20954 d=0.00020955 t=0
slei 	速	c=158298 d=0.00158299 t=0
slia 	耜	c=102 d=1.03e-06 t=0
slii 	竖	c=15022 d=0.00015023 t=0
sloe 	熟	c=78049 d=0.0007805 t=0
sloo 	邃	c=3522 d=3.523e-05 t=0
slou 	送	c=218939 d=0.0021894 t=0
slou 	遂	c=32210 d=0.00032211 t=0
slua 	删	c=6880 d=6.881e-05 t=0
slua 	煞	c=35597 d=0.00035598 t=0
slua 	飒	c=4443 d=4.444e-05 t=0
slue 	剩	c=41845 d=0.00041846 t=0
slue 	适	c=115589 d=0.0011559 t=0
slui 	麝	c=1082 d=1.083e-05 t=0
sluo 	刹	c=6121 d=6.122e-05 t=0
sluo 	忪	c=771 d=7.72e-06 t=0
smao 	树	c=170828 d=0.00170829 t=0
smao 	桑	c=48220 d=0.00048221 t=0
smao 	梭	c=8040 d=8.041e-05 t=0
smao 	毵	c=75 d=7.6e-07 t=0
smao 	睃	c=100 d=1.01e-06 t=0
smao 	糁	c=77 d=7.8e-07 t=0
smao 	骚	c=14684 d=0.00014685 t=0
smee 	闩	c=1965 d=1.966e-05 t=0
smei 	森	c=70001 d=0.00070002 t=0
smei 	椹	c=91 d=9.2e-07 t=0
smei 	眭	c=54 d=5.5e-07 t=0
smeu 	枢	c=5537 d=5.538e-05 t=0
smeu 	盛	c=78230 d=0.00078231 t=0
smia 	驶	c=23905 d=0.00023906 t=0
smia 	驷	c=946 d=9.47e-06 t=0
smio 	梢	c=9860 d=9.861e-05 t=0
smiu 	省	c=190001 d=0.00190002 t=0
smoa 	骟	c=45 d=4.6e-07 t=0
smoe 	柿	c=3365 d=3.366e-05 t=0
smoe 	梳	c=13900 d=0.00013901 t=0
smoo 	术	c=288701 d=0.00288702 t=0
smoo 	桫	c=82 d=8.3e-07 t=0
smou 	槊	c=233 d=2.34e-06 t=0
smua 	杓	c=300 d=3.01e-06 t=0
smua 	栅	c=6001 d=6.002e-05 t=0
smue 	眚	c=84 d=8.5e-07 t=0
smue 	睡	c=131557 d=0.00131558 t=0
smui 	榫	c=126 d=1.27e-06 t=0
smui 	睢	c=471 d=4.72e-06 t=0
smui 	瞍	c=58 d=5.9e-07 t=0
smuo 	杀	c=294641 d=0.00294642 t=0
smuo 	松	c=120293 d=0.00120294 t=0
smuo 	栓	c=1855 d=1.856e-05 t=0
smuo 	毹	c=35 d=3.6e-07 t=0
smuo 	瞬	c=34817 d=0.00034818 t=0
smuo 	闪	c=162739 d=0.0016274 t=0
smuu 	杉	c=5266 d=5.267e-05 t=0
snaa 	鸶	c=323 d=3.24e-06 t=0
snae 	祀	c=2608 d=2.609e-05 t=0
snao 	始	c=240732 d=0.00240733 t=0
snao 	姒	c=306 d=3.07e-06 t=0
snee 	生	c=1510115 d=0.0151012 t=0
snei 	社	c=392810 d=0.00392811 t=0
sneo 	孀	c=2042 d=2.043e-05 t=0
sneu 	娠	c=284 d=2.85e-06 t=0
sneu 	耍	c=16551 d=0.00016552 t=0
snia 	神	c=659467 d=0.00659468 t=0
snia 	视	c=292589 d=0.0029259 t=0
snoe 	嬗	c=236 d=2.37e-06 t=0
snoo 	娑	c=1180 d=1.181e-05 t=0
snoo 	婶	c=7896 d=7.897e-05 t=0
snou 	禅	c=10001 d=0.00010002 t=0
snua 	妁	c=244 d=2.45e-06 t=0
snua 	姗	c=8665 d=8.666e-05 t=0
snue 	升	c=81413 d=0.00081414 t=0
snue 	姝	c=1027 d=1.028e-05 t=0
snue 	牲	c=24620 d=0.00024621 t=0
snui 	嫂	c=27897 d=0.00027898 t=0
snuu 	衫	c=47742 d=0.00047743 t=0
so 	说	c=2638901 d=0.026389 t=0
spaa 	殳	c=85 d=8.6e-07 t=0
spae 	氏	c=70561 d=0.00070562 t=0
spae 	笋	c=3578 d=3.579e-05 t=0
spae 	笥	c=151 d=1.52e-06 t=0
spee 	失	c=307182 d=0.00307183 t=0
spee 	甥	c=3302 d=3.303e-05 t=0
spee 	矢	c=10806 d=0.00010807 t=0
spei 	乘	c=2644 d=2.645e-05 t=0
spei 	筮	c=349 d=3.5e-06 t=0
spei 	簌	c=4316 d=4.317e-05 t=0
spei 	舌	c=36655 d=0.00036656 t=0
spia 	算	c=454332 d=0.00454333 t=0
spia 	身	c=1317287 d=0.0131729 t=0
spie 	鼠	c=19954 d=0.00019955 t=0
spio 	筲	c=95 d=9.6e-07 t=0
spiu 	筛	c=2660 d=2.661e-05 t=0
spoe 	弑	c=633 d=6.34e-06 t=0
spoo 	食	c=116301 d=0.00116302 t=0
spou 	释	c=70143 d=0.00070144 t=0
spue 	笙	c=9941 d=9.942e-05 t=0
sqaa 	甚	c=213803 d=0.00213804 t=0
sqai 	狲	c=437 d=4.38e-06 t=0
sqao 	狻	c=156 d=1.57e-06 t=0
sqei 	匙	c=10001 d=0.00010002 t=0
sqei 	时	c=2009604 d=0.0200961 t=0
sqei 	晒	c=9034 d=9.035e-05 t=0
sqei 	暑	c=8069 d=8.07e-05 t=0
sqeu 	晟	c=1001 d=1.002e-05 t=0
sqia 	曙	c=4311 d=4.312e-05 t=0
sqii 	申	c=47768 d=0.00047769 t=0
sqiu 	狮	c=17121 d=0.00017122 t=0
sqoo 	狩	c=2116 d=2.117e-05 t=0
sque 	歃	c=165 d=1.66e-06 t=0
squi 	晌	c=25000 d=0.00025001 t=0
squo 	猞	c=50 d=5.1e-07 t=0
squu 	斯	c=383002 d=0.00383003 t=0
srae 	伺	c=1769 d=1.77e-05 t=0
srao 	似	c=378928 d=0.00378929 t=0
srao 	俟	c=2001 d=2.002e-05 t=0
sree 	仨	c=136 d=1.37e-06 t=0
sree 	佘	c=294 d=2.95e-06 t=0
sree 	畲	c=460 d=4.61e-06 t=0
sree 	舍	c=71829 d=0.0007183 t=0
sree 	舒	c=67485 d=0.00067486 t=0
srei 	什	c=969299 d=0.009693 t=0
srei 	仕	c=5262 d=5.263e-05 t=0
srei 	使	c=600619 d=0.0060062 t=0
srei 	侍	c=48458 d=0.00048459 t=0
srei 	僳	c=137 d=1.38e-06 t=0
sria 	伸	c=119031 d=0.00119032 t=0
sriu 	倏	c=33187 d=0.00033188 t=0
srou 	伞	c=7753 d=7.754e-05 t=0
srou 	僧	c=54352 d=0.00054353 t=0
srue 	伤	c=286173 d=0.00286174 t=0
srui 	傻	c=39793 d=0.00039794 t=0
sruo 	俗	c=41415 d=0.00041416 t=0
ssae 	矧	c=41 d=4.2e-07 t=0
ssae 	饲	c=6060 d=6.061e-05 t=0
ssai 	山	c=594714 d=0.00594715 t=0
ssai 	祟	c=5616 d=5.617e-05 t=0
ssao 	磉	c=3 d=4e-08 t=0
ssau 	水	c=571282 d=0.00571283 t=0
ssei 	射	c=106354 d=0.00106355 t=0
ssei 	峙	c=2499 d=2.5e-05 t=0
ssei 	崧	c=251 d=2.52e-06 t=0
ssei 	馓	c=62 d=6.3e-07 t=0
sseu 	叁	c=12863 d=0.00012864 t=0
sseu 	参	c=547 d=5.48e-06 t=0
sseu 	硕	c=12724 d=0.00012725 t=0
ssia 	尿	c=9 d=1e-07 t=0
ssia 	砷	c=332 d=3.33e-06 t=0
ssia 	蚀	c=6599 d=6.6e-05 t=0
ssiu 	砂	c=8534 d=8.535e-05 t=0
ssoa 	索	c=146072 d=0.00146073 t=0
ssoe 	嵩	c=5909 d=5.91e-05 t=0
ssoe 	碎	c=54500 d=0.00054501 t=0
ssoo 	挲	c=1400 d=1.401e-05 t=0
ssou 	丧	c=40796 d=0.00040797 t=0
ssou 	啬	c=1480 d=1.481e-05 t=0
ssou 	屎	c=3297 d=3.298e-05 t=0
ssua 	岁	c=131926 d=0.00131927 t=0
ssua 	舐	c=1755 d=1.756e-05 t=0
ssue 	嵊	c=154 d=1.55e-06 t=0
ssue 	饰	c=34447 d=0.00034448 t=0
ssui 	属	c=119801 d=0.00119802 t=0
ssui 	馊	c=671 d=6.72e-06 t=0
stae 	埽	c=84 d=8.5e-07 t=0
stai 	声	c=1186815 d=0.0118682 t=0
stei 	士	c=284382 d=0.00284383 t=0
stei 	寺	c=42829 d=0.0004283 t=0
stia 	埘	c=25 d=2.6e-07 t=0
stia 	墅	c=6349 d=6.35e-05 t=0
stoa 	思	c=412946 d=0.00412947 t=0
stoe 	塾	c=680 d=6.81e-06 t=0
stoe 	墒	c=333 d=3.34e-06 t=0
stoo 	塞	c=70856 d=0.00070857 t=0
stou 	塑	c=15642 d=0.00015643 t=0
stui 	垧	c=46 d=4.7e-07 t=0
stui 	埏	c=41 d=4.2e-07 t=0
su 	手	c=1520644 d=0.0152064 t=0
svaa 	甩	c=19557 d=0.00019558 t=0
svau 	邵	c=18298 d=0.00018299 t=0
svee 	三	c=919909 d=0.0091991 t=0
svei 	霜	c=40575 d=0.00040576 t=0
sveo 	陕	c=11864 d=0.00011865 t=0
sveu 	隋	c=2885 d=2.886e-05 t=0
sveu 	随	c=280171 d=0.00280172 t=0
svia 	兕	c=122 d=1.23e-06 t=0
svia 	胂	c=12 d=1.3e-07 t=0
svia 	腮	c=6206 d=6.207e-05 t=0
svia 	臊	c=2095 d=2.096e-05 t=0
svia 	鲥	c=102 d=1.03e-06 t=0
svia 	鳃	c=133 d=1.34e-06 t=0
svii 	肾	c=2168 d=2.169e-05 t=0
svoe 	膻	c=732 d=7.33e-06 t=0
svoe 	霎	c=14804 d=0.00014805 t=0
svoo 	鲨	c=2242 d=2.243e-05 t=0
svou 	朔	c=4604 d=4.605e-05 t=0
svou 	膳	c=5778 d=5.779e-05 t=0
svou 	鄯	c=102 d=1.03e-06 t=0
svou 	隧	c=3757 d=3.758e-05 t=0
svou 	鳝	c=421 d=4.22e-06 t=0
svue 	稣	c=2651 d=2.652e-05 t=0
svue 	胜	c=143814 d=0.00143815 t=0
svuo 	耸	c=33632 d=0.00033633 t=0
svuo 	脎	c=5 d=6e-08 t=0
svuo 	腧	c=15 d=1.6e-07 t=0
swaa 	率	c=25913 d=0.00025914 t=0
swai 	收	c=310362 d=0.00310363 t=0
swee 	瑟	c=18526 d=0.00018527 t=0
