# Rime user dictionary
#@/db_name	sbpy.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	10
#@/user_id	main
jinoeo 	靖	c=818382465 d=8.18382 t=10
jinoeu 	净	c=818410618 d=8.18411 t=10
jinoeu 	廑	c=818357197 d=8.18357 t=10
jinoeu 	痉	c=818359660 d=8.1836 t=10
jinooe 	泾	c=818358012 d=8.18358 t=10
jinooe 	津	c=818395955 d=8.18396 t=10
jinooe 	浸	c=818369096 d=8.18369 t=10
jinooi 	惊	c=818692286 d=8.18692 t=10
jinooi 	憬	c=818359422 d=8.18359 t=10
jinoue 	粳	c=818357328 d=8.18357 t=10
jinoue 	精	c=818620394 d=8.1862 t=10
jinouu 	烬	c=818359319 d=8.18359 t=10
jinuaa 	馑	c=818357306 d=8.18357 t=10
jinuae 	肼	c=818357178 d=8.18357 t=10
jinuae 	胫	c=818358197 d=8.18358 t=10
jinuae 	腈	c=818357271 d=8.18357 t=10
jinuai 	鲸	c=818359788 d=8.1836 t=10
jinuau 	獍	c=818357208 d=8.18357 t=10
jinuee 	锦	c=818402104 d=8.18402 t=10
jinuee 	镜	c=818405309 d=8.18405 t=10
jinueo 	筋	c=818383166 d=8.18383 t=10
jinuia 	仅	c=818495863 d=8.18496 t=10
jinuie 	儆	c=818357655 d=8.18358 t=10
jinuoe 	金	c=818884395 d=8.18884 t=10
jinuoo 	今	c=818901639 d=8.18902 t=10
jinuue 	斤	c=818388222 d=8.18388 t=10
jinuue 	近	c=818720033 d=8.1872 t=10
jinuui 	径	c=818416101 d=8.18416 t=10
jioaae 	记	c=818790432 d=8.1879 t=10
jioaei 	计	c=818752601 d=8.18753 t=10
jioaei 	诘	c=818357262 d=8.18357 t=10
jioaua 	讥	c=818365565 d=8.18366 t=10
jioeua 	麂	c=818357293 d=8.18357 t=10
jioeui 	迹	c=818431662 d=8.18432 t=10
jioeuo 	剂	c=818368959 d=8.18369 t=10
jioeuo 	疾	c=818431877 d=8.18432 t=10
jioeuo 	瘠	c=818358230 d=8.18358 t=10
jioeuo 	脊	c=818370502 d=8.18371 t=10
jioeuo 	齐	c=818357656 d=8.18358 t=10
jioeuo 	齑	c=818357349 d=8.18357 t=10
jiooae 	寄	c=818386523 d=8.18387 t=10
jiooai 	寂	c=818397018 d=8.18397 t=10
jiooeo 	济	c=818693300 d=8.18693 t=10
jiooeu 	汲	c=818360518 d=8.18361 t=10
jiooeu 	洎	c=818357378 d=8.18357 t=10
jiooeu 	激	c=818499080 d=8.18499 t=10
jiooiu 	悸	c=818363973 d=8.18364 t=10
jiuaaa 	几	c=818940759 d=8.18941 t=10
jiuaae 	急	c=818634681 d=8.18635 t=10
jiuaae 	纠	c=818383798 d=8.18384 t=10
jiuaao 	系	c=818357441 d=8.18357 t=10
jiuaau 	饥	c=818369160 d=8.18369 t=10
jiuaee 	肌	c=818380206 d=8.1838 t=10
jiuaia 	鲫	c=818357690 d=8.18358 t=10
jiuaoo 	及	c=818779055 d=8.18779 t=10
jiuaoo 	祭	c=818374756 d=8.18375 t=10
jiueei 	玖	c=818358111 d=8.18358 t=10
jiueie 	揪	c=818366195 d=8.18366 t=10
jiueie 	犄	c=818357592 d=8.18358 t=10
jiueie 	赳	c=818358082 d=8.18358 t=10
jiueie 	鬏	c=818357187 d=8.18357 t=10
jiueio 	救	c=818515952 d=8.18516 t=10
jiueiu 	季	c=818409680 d=8.1841 t=10
jiueiu 	嵇	c=818358423 d=8.18358 t=10
jiueiu 	柩	c=818358346 d=8.18358 t=10
jiueiu 	桕	c=818357211 d=8.18357 t=10
jiueiu 	积	c=818480308 d=8.1848 t=10
jiueiu 	稷	c=818359167 d=8.18359 t=10
jiueiu 	稽	c=818368356 d=8.18368 t=10
jiueou 	笄	c=818357545 d=8.18358 t=10
jiueou 	笈	c=818360881 d=8.18361 t=10
jiueou 	箕	c=818359460 d=8.18359 t=10
jiueou 	籍	c=818378523 d=8.18379 t=10
jiueua 	厩	c=818359405 d=8.18359 t=10
jiuiae 	啾	c=818358961 d=8.18359 t=10
jiuiae 	蹴	c=818357266 d=8.18357 t=10
jiuiee 	韭	c=818357726 d=8.18358 t=10
jiuiei 	伎	c=818360034 d=8.1836 t=10
jiuiei 	佶	c=818358126 d=8.18358 t=10
jiuiia 	偈	c=818357908 d=8.18358 t=10
jiuiia 	旧	c=818439982 d=8.1844 t=10
jiuioe 	集	c=818591999 d=8.18592 t=10
jiuoei 	就	c=820445579 d=8.20446 t=10
jiuoei 	鹫	c=818360309 d=8.1836 t=10
jiuoeu 	疚	c=818365887 d=8.18366 t=10
jiuoia 	阄	c=818357390 d=8.18357 t=10
jiuooa 	究	c=818559765 d=8.1856 t=10
jiuooe 	酒	c=818557557 d=8.18558 t=10
jiuuaa 	九	c=818576621 d=8.18577 t=10
jiuuao 	久	c=818575653 d=8.18576 t=10
jiuuao 	咎	c=818362556 d=8.18363 t=10
jiuuao 	灸	c=818358272 d=8.18358 t=10
jiuuau 	鸠	c=818362027 d=8.18362 t=10
jiuuie 	臼	c=818358701 d=8.18359 t=10
jiuuie 	舅	c=818376625 d=8.18377 t=10
jiuuio 	僦	c=818357230 d=8.18357 t=10
joniae 	炅	c=818357188 d=8.18357 t=10
joniai 	迥	c=818360259 d=8.1836 t=10
jonoae 	扃	c=818357365 d=8.18357 t=10
jonooa 	窘	c=818366091 d=8.18366 t=10
jonouu 	炯	c=818369359 d=8.18369 t=10
juaaae 	绢	c=818365029 d=8.18365 t=10
juaaeu 	驹	c=818364579 d=8.18365 t=10
juaaue 	娟	c=818371126 d=8.18371 t=10
juaeia 	鄄	c=818357221 d=8.18357 t=10
juaeie 	捐	c=818378347 d=8.18378 t=10
juaeua 	局	c=818573499 d=8.18573 t=10
juaeue 	剧	c=818444160 d=8.18444 t=10
juaeue 	居	c=818544117 d=8.18544 t=10
juaeuu 	屦	c=818357376 d=8.18357 t=10
juaiae 	鹃	c=818361659 d=8.18362 t=10
juaiao 	圈	c=818378608 d=8.18379 t=10
juaooe 	涓	c=818358728 d=8.18359 t=10
juaoue 	卷	c=818419589 d=8.1842 t=10
juaoue 	桊	c=818357181 d=8.18357 t=10
juaoue 	眷	c=818367147 d=8.18367 t=10
juaoue 	蠲	c=818357262 d=8.18357 t=10
juauau 	狷	c=818358346 d=8.18358 t=10
juauee 	锩	c=818357194 d=8.18357 t=10
juauee 	镌	c=818358366 d=8.18358 t=10
juauio 	倦	c=818374247 d=8.18374 t=10
juauio 	隽	c=818359166 d=8.18359 t=10
jueaae 	绝	c=818649280 d=8.18649 t=10
jueaea 	巨	c=818447152 d=8.18447 t=10
jueaei 	车	c=818357241 d=8.18357 t=10
jueaio 	孓	c=818357220 d=8.18357 t=10
jueeei 	珏	c=818359877 d=8.1836 t=10
jueeie 	抉	c=818359738 d=8.1836 t=10
jueeie 	掘	c=818370162 d=8.1837 t=10
jueeie 	撅	c=818358331 d=8.18358 t=10
jueeie 	攫	c=818360979 d=8.18361 t=10
jueeie 	琚	c=818357300 d=8.18357 t=10
jueeii 	蕨	c=818357478 d=8.18357 t=10
jueeiu 	桷	c=818357282 d=8.18357 t=10
jueeiu 	橛	c=818357349 d=8.18357 t=10
jueeuo 	劂	c=818357187 d=8.18357 t=10
jueeuo 	厥	c=818363423 d=8.18363 t=10
jueiae 	嗟	c=818359405 d=8.18359 t=10
jueiae 	噘	c=818359280 d=8.18359 t=10
jueiae 	噱	c=818357666 d=8.18358 t=10
jueiae 	嚼	c=818357575 d=8.18358 t=10
jueiae 	矍	c=818357735 d=8.18358 t=10
jueiae 	蹶	c=818357981 d=8.18358 t=10
jueiai 	崛	c=818360636 d=8.18361 t=10
jueiau 	醵	c=818357203 d=8.18357 t=10
jueiea 	据	c=818667976 d=8.18668 t=10
jueiee 	拒	c=818409818 d=8.1841 t=10
jueiei 	趄	c=818357466 d=8.18357 t=10
jueieu 	拘	c=818370292 d=8.1837 t=10
jueieu 	掬	c=818360083 d=8.1836 t=10
jueiie 	聚	c=818419060 d=8.18419 t=10
jueiie 	苣	c=818357346 d=8.18357 t=10
jueiie 	鞠	c=818362760 d=8.18363 t=10
jueiie 	鞫	c=818357278 d=8.18357 t=10
jueiii 	苴	c=818357326 d=8.18357 t=10
jueiii 	莒	c=818357635 d=8.18358 t=10
jueiiu 	菊	c=818374659 d=8.18375 t=10
jueiuo 	枸	c=818357366 d=8.18357 t=10
jueiuo 	柜	c=818357183 d=8.18357 t=10
jueiuo 	桔	c=818360408 d=8.1836 t=10
jueiuo 	椐	c=818357189 d=8.18357 t=10
jueiuo 	榉	c=818357498 d=8.18357 t=10
jueiuo 	橘	c=818359754 d=8.1836 t=10
jueoaa 	诀	c=818368566 d=8.18369 t=10
jueoaa 	谲	c=818358883 d=8.18359 t=10
jueoea 	决	c=818730351 d=8.1873 t=10
jueoou 	觉	c=818657166 d=8.18657 t=10
jueouu 	爝	c=818357184 d=8.18357 t=10
jueuae 	脚	c=818357897 d=8.18358 t=10
jueuau 	獗	c=818358611 d=8.18359 t=10
jueuau 	角	c=818358615 d=8.18359 t=10
jueuau 	觖	c=818357172 d=8.18357 t=10
jueuee 	镢	c=818357301 d=8.18357 t=10
jueuia 	倔	c=818363658 d=8.18364 t=10
jueuoo 	爵	c=818410944 d=8.18411 t=10
juiaee 	且	c=818357172 d=8.18357 t=10
juiaee 	具	c=818543657 d=8.18544 t=10
juiaee 	瞿	c=818359427 d=8.18359 t=10
juiaee 	雎	c=818357312 d=8.18357 t=10
juiaei 	咀	c=818360266 d=8.1836 t=10
juiaei 	距	c=818410584 d=8.18411 t=10
juiaei 	踞	c=818360220 d=8.1836 t=10
juiaei 	踽	c=818357751 d=8.18358 t=10
juieau 	遽	c=818360297 d=8.1836 t=10
juieie 	龃	c=818357404 d=8.18357 t=10
junaae 	骏	c=818366062 d=8.18366 t=10
junaee 	君	c=818525492 d=8.18525 t=10
junaee 	郡	c=818374284 d=8.18374 t=10
juneie 	均	c=818455009 d=8.18455 t=10
juneie 	捃	c=818357175 d=8.18357 t=10
juneii 	菌	c=818362370 d=8.18362 t=10
juniai 	峻	c=818374379 d=8.18374 t=10
junoae 	军	c=818687492 d=8.18687 t=10
junoae 	皲	c=818357212 d=8.18357 t=10
junoeo 	竣	c=818360440 d=8.1836 t=10
junoeu 	麇	c=818357274 d=8.18357 t=10
junooe 	浚	c=818363966 d=8.18364 t=10
junuai 	龟	c=818357216 d=8.18357 t=10
junuee 	钧	c=818368598 d=8.18369 t=10
junueo 	筠	c=818365766 d=8.18366 t=10
junuia 	俊	c=818422422 d=8.18422 t=10
junuio 	隽	c=818358934 d=8.18359 t=10
juoaea 	讵	c=818357779 d=8.18358 t=10
juoaiu 	裾	c=818357635 d=8.18358 t=10
juoeuo 	疽	c=818357494 d=8.18357 t=10
juooau 	窭	c=818357225 d=8.18357 t=10
juooei 	沮	c=818363293 d=8.18363 t=10
juooii 	惧	c=818397870 d=8.18398 t=10
juooue 	举	c=818617686 d=8.18618 t=10
juouuo 	炬	c=818361850 d=8.18362 t=10
juuaia 	句	c=818554516 d=8.18555 t=10
juuaui 	狙	c=818359201 d=8.18359 t=10
juuauo 	飓	c=818358524 d=8.18359 t=10
juueee 	钜	c=818358110 d=8.18358 t=10
juueee 	锔	c=818357174 d=8.18357 t=10
juueee 	锯	c=818360150 d=8.1836 t=10
juueeu 	榘	c=818357264 d=8.18357 t=10
juueeu 	矩	c=818382242 d=8.18382 t=10
juuiae 	倨	c=818358295 d=8.18358 t=10
juuiia 	俱	c=818411420 d=8.18411 t=10
kaiaea 	咖	c=818375166 d=8.18375 t=10
kaiaei 	咔	c=818358803 d=8.18359 t=10
kaiaeo 	喀	c=818367780 d=8.18368 t=10
kaiaeu 	咯	c=818367166 d=8.18367 t=10
kaieei 	卡	c=818457166 d=8.18457 t=10
kaieeu 	开	c=819609891 d=8.1961 t=10
kaieie 	垲	c=818357180 d=8.18357 t=10
kaieie 	揩	c=818359567 d=8.1836 t=10
kaieiu 	楷	c=818359866 d=8.1836 t=10
kaiiai 	凯	c=818407139 d=8.18407 t=10
kaiiai 	剀	c=818357187 d=8.18357 t=10
kaiooi 	忾	c=818357891 d=8.18358 t=10
kaiooi 	恺	c=818362790 d=8.18363 t=10
kaiooi 	慨	c=818375911 d=8.18376 t=10
kaiuee 	铠	c=818358165 d=8.18358 t=10
kaiuee 	锎	c=818357172 d=8.18357 t=10
kaiuee 	锴	c=818357284 d=8.18357 t=10
kaneei 	刊	c=818403232 d=8.18403 t=10
kaneie 	坎	c=818366608 d=8.18367 t=10
kaneie 	堪	c=818392704 d=8.18393 t=10
kaneie 	扛	c=818363666 d=8.18364 t=10
kaneie 	抗	c=818437613 d=8.18438 t=10
kaneii 	勘	c=818363357 d=8.18363 t=10
kaneii 	戡	c=818357291 d=8.18357 t=10
kaneii 	莰	c=818357170 d=8.18357 t=10
kaneiu 	槛	c=818360666 d=8.18361 t=10
kaneui 	砍	c=818381213 d=8.18381 t=10
kaniae 	瞰	c=818358638 d=8.18359 t=10
kaniai 	嵌	c=818361754 d=8.18362 t=10
kanoeu 	亢	c=818361153 d=8.18361 t=10
kanoeu 	康	c=818457468 d=8.18457 t=10
kanoia 	闶	c=818357184 d=8.18357 t=10
kanooi 	慷	c=818362998 d=8.18363 t=10
kanoue 	糠	c=818357769 d=8.18358 t=10
kanouu 	炕	c=818360514 d=8.18361 t=10
kanuee 	看	c=819891668 d=8.19892 t=10
kanuee 	钪	c=818357180 d=8.18357 t=10
kanuii 	侃	c=818363365 d=8.18363 t=10
kanuio 	伉	c=818358069 d=8.18358 t=10
kanuoe 	龛	c=818358660 d=8.18359 t=10
kaoaeu 	尻	c=818357267 d=8.18357 t=10
kaoeie 	拷	c=818360865 d=8.18361 t=10
kaoeie 	考	c=818493163 d=8.18493 t=10
kaoeiu 	栲	c=818357299 d=8.18357 t=10
kaoouu 	烤	c=818367356 d=8.18367 t=10
kaouee 	铐	c=818359955 d=8.1836 t=10
kaouei 	犒	c=818357788 d=8.18358 t=10
kaouei 	靠	c=818469597 d=8.1847 t=10
kauaee 	胩	c=818357176 d=8.18357 t=10
keaaee 	缂	c=818357189 d=8.18357 t=10
keaaei 	骒	c=818357191 d=8.18357 t=10
keeaie 	轲	c=818357718 d=8.18358 t=10
keeeie 	珂	c=818362701 d=8.18363 t=10
keeiae 	可	c=820297417 d=8.20297 t=10
keeiee 	坷	c=818358849 d=8.18359 t=10
keeieo 	壳	c=818366166 d=8.18366 t=10
keeiia 	克	c=818655172 d=8.18655 t=10
keeiie 	苛	c=818360960 d=8.18361 t=10
keeiuo 	柯	c=818380834 d=8.18381 t=10
keeiuo 	棵	c=818372137 d=8.18372 t=10
keeuia 	磕	c=818365462 d=8.18365 t=10
keiaao 	髁	c=818357196 d=8.18357 t=10
keiaee 	呵	c=818357170 d=8.18357 t=10
keiaee 	嗑	c=818357748 d=8.18358 t=10
keiaee 	瞌	c=818358834 d=8.18359 t=10
keiaee 	颗	c=818408399 d=8.18408 t=10
keiaei 	蚵	c=818357296 d=8.18357 t=10
keiaei 	蝌	c=818357564 d=8.18358 t=10
keiaeo 	咳	c=818378566 d=8.18379 t=10
keiaie 	岢	c=818357193 d=8.18357 t=10
kenaee 	垦	c=818361740 d=8.18362 t=10
kenaee 	恳	c=818371051 d=8.18371 t=10
keneie 	坑	c=818369524 d=8.1837 t=10
keniae 	吭	c=818364066 d=8.18364 t=10
keniae 	啃	c=818361874 d=8.18362 t=10
keniei 	肯	c=818494005 d=8.18494 t=10
kenoai 	裉	c=818357186 d=8.18357 t=10
kenuee 	铿	c=818360254 d=8.1836 t=10
keoaia 	课	c=818402583 d=8.18403 t=10
keoeau 	刻	c=818633868 d=8.18634 t=10
keoeau 	颏	c=818357774 d=8.18358 t=10
keoeuo 	疴	c=818357354 d=8.18357 t=10
keooau 	客	c=818630522 d=8.18631 t=10
keooau 	窠	c=818357736 d=8.18358 t=10
keooee 	溘	c=818357354 d=8.18357 t=10
keooei 	渴	c=818380118 d=8.1838 t=10
keooiu 	恪	c=818359384 d=8.18359 t=10
keueea 	氪	c=818357178 d=8.18357 t=10
keueee 	钶	c=818357179 d=8.18357 t=10
keueee 	锞	c=818357242 d=8.18357 t=10
keueiu 	科	c=818656123 d=8.18656 t=10
keueiu 	稞	c=818357421 d=8.18357 t=10
konaie 	孔	c=818426269 d=8.18426 t=10
koneie 	恐	c=818476457 d=8.18476 t=10
koneie 	控	c=818454824 d=8.18455 t=10
koniai 	崆	c=818360640 d=8.18361 t=10
konooa 	空	c=818687587 d=8.18688 t=10
konueo 	箜	c=818357272 d=8.18357 t=10
konuio 	倥	c=818357390 d=8.18357 t=10
koueie 	扣	c=818392538 d=8.18393 t=10
koueie 	抠	c=818358196 d=8.18358 t=10
koueii 	芤	c=818357189 d=8.18357 t=10
koueii 	蔻	c=818358360 d=8.18358 t=10
kouiae 	口	c=819149475 d=8.19149 t=10
kouiae 	叩	c=818369236 d=8.18369 t=10
kouiae 	眍	c=818357176 d=8.18357 t=10
kouooa 	寇	c=818394237 d=8.18394 t=10
kouueo 	筘	c=818357172 d=8.18357 t=10
kuaaae 	纩	c=818357217 d=8.18357 t=10
kuaaee 	绔	c=818357788 d=8.18358 t=10
kuaeee 	匡	c=818361886 d=8.18362 t=10
kuaeie 	圹	c=818357291 d=8.18357 t=10
kuaeie 	块	c=818483101 d=8.18483 t=10
kuaeie 	垮	c=818363731 d=8.18364 t=10
kuaeie 	挎	c=818357922 d=8.18358 t=10
kuaeie 	款	c=818440377 d=8.1844 t=10
kuaeii 	蒯	c=818357622 d=8.18358 t=10
kuaeiu 	框	c=818372223 d=8.18372 t=10
kuaeui 	矿	c=818382894 d=8.18383 t=10
kuaeuo 	夸	c=818377186 d=8.18377 t=10
kuaeuo 	夼	c=818357202 d=8.18357 t=10
kuaiaa 	髋	c=818357303 d=8.18357 t=10
kuaiae 	哐	c=818357489 d=8.18357 t=10
kuaiae 	哙	c=818357368 d=8.18357 t=10
kuaiae 	旷	c=818365191 d=8.18365 t=10
kuaiae 	眶	c=818369590 d=8.1837 t=10
kuaiae 	跨	c=818397354 d=8.18397 t=10
kuaiau 	贶	c=818357246 d=8.18357 t=10
kuaoae 	诓	c=818357853 d=8.18358 t=10
kuaoau 	诳	c=818358145 d=8.18358 t=10
kuaoei 	况	c=818553372 d=8.18553 t=10
kuaoeu 	邝	c=818359912 d=8.1836 t=10
kuaooa 	宽	c=818419917 d=8.1842 t=10
kuaooe 	浍	c=818357186 d=8.18357 t=10
kuaooi 	快	c=818858492 d=8.18858 t=10
kuauae 	胯	c=818359117 d=8.18359 t=10
kuauae 	脍	c=818357814 d=8.18358 t=10
kuauau 	狂	c=818481771 d=8.18482 t=10
kuauau 	狯	c=818357710 d=8.18358 t=10
kuaueo 	筐	c=818359321 d=8.18359 t=10
kuaueo 	筷	c=818364342 d=8.18364 t=10
kuauie 	侉	c=818357396 d=8.18357 t=10
kuauiu 	侩	c=818357551 d=8.18358 t=10
kuauoe 	会	c=818357292 d=8.18357 t=10
kuauoe 	郐	c=818357197 d=8.18357 t=10
kueiau 	酷	c=818383327 d=8.18383 t=10
kueiea 	堀	c=818357293 d=8.18357 t=10
kueiie 	苦	c=818614104 d=8.18614 t=10
kueiuo 	枯	c=818378574 d=8.18379 t=10
kueuoe 	刳	c=818357278 d=8.18357 t=10
kuiaao 	骷	c=818361597 d=8.18362 t=10
kuiaei 	哭	c=818455947 d=8.18456 t=10
kuiaiu 	隗	c=818357409 d=8.18357 t=10
kuieea 	亏	c=818404219 d=8.18404 t=10
kuieia 	匮	c=818358233 d=8.18358 t=10
kuieie 	揆	c=818357669 d=8.18358 t=10
kuieie 	逵	c=818360059 d=8.1836 t=10
kuieii 	聩	c=818357450 d=8.18357 t=10
kuieii 	葵	c=818360174 d=8.1836 t=10
kuieii 	蒉	c=818357226 d=8.18357 t=10
kuieuo 	奎	c=818365910 d=8.18366 t=10
kuieuo 	盔	c=818360916 d=8.18361 t=10
kuiiae 	喟	c=818360220 d=8.1836 t=10
kuiiae 	喹	c=818357189 d=8.18357 t=10
kuiiae 	暌	c=818357279 d=8.18357 t=10
kuiiae 	睽	c=818359952 d=8.1836 t=10
kuiiae 	蝰	c=818357185 d=8.18357 t=10
kuiiae 	跬	c=818357270 d=8.18357 t=10
kuiiai 	岿	c=818357356 d=8.18357 t=10
kuiooa 	窥	c=818369775 d=8.1837 t=10
kuiooe 	溃	c=818366636 d=8.18367 t=10
kuiooi 	悝	c=818357169 d=8.18357 t=10
kuiooi 	愦	c=818357297 d=8.18357 t=10
kuiooi 	愧	c=818386695 d=8.18387 t=10
kuioue 	夔	c=818357791 d=8.18358 t=10
kuiuaa 	馈	c=818361184 d=8.18361 t=10
kuiuao 	馗	c=818357523 d=8.18358 t=10
kuiueo 	篑	c=818357854 d=8.18358 t=10
kuiuia 	魁	c=818375103 d=8.18375 t=10
kuiuiu 	傀	c=818358476 d=8.18358 t=10
kuneei 	琨	c=818359152 d=8.18359 t=10
kuneia 	醌	c=818357169 d=8.18357 t=10
kuneie 	坤	c=818371726 d=8.18372 t=10
kuneie 	捆	c=818364741 d=8.18365 t=10
kuneie 	髡	c=818357308 d=8.18357 t=10
kuniae 	困	c=818471708 d=8.18472 t=10
kuniae 	昆	c=818388139 d=8.18388 t=10
kunoia 	阃	c=818357307 d=8.18357 t=10
kunooi 	悃	c=818357201 d=8.18357 t=10
kunuai 	鲲	c=818357806 d=8.18358 t=10
kunuee 	锟	c=818357526 d=8.18358 t=10
kuoaiu 	裤	c=818380006 d=8.1838 t=10
kuoeie 	扩	c=818415235 d=8.18415 t=10
kuoeie 	括	c=818413166 d=8.18413 t=10
kuoeue 	库	c=818449617 d=8.1845 t=10
kuoiae 	蛞	c=818357201 d=8.18357 t=10
kuooau 	窟	c=818367365 d=8.18367 t=10
kuooeu 	廓	c=818364060 d=8.18364 t=10
kuooia 	阔	c=818387733 d=8.18388 t=10
kuoouo 	喾	c=818357267 d=8.18357 t=10
laaaai 	邋	c=818358267 d=8.18358 t=10
laeiae 	剌	c=818360589 d=8.18361 t=10
laeieo 	垃	c=818366181 d=8.18366 t=10
laeieo 	拉	c=818692645 d=8.18693 t=10
laeiio 	落	c=818377166 d=8.18377 t=10
laeuia 	砬	c=818357181 d=8.18357 t=10
laiaee 	啦	c=818478642 d=8.18479 t=10
laiaee 	喇	c=818366426 d=8.18366 t=10
laiaee 	旯	c=818357410 d=8.18357 t=10
laiaei 	蜡	c=818366006 d=8.18366 t=10
laieia 	赖	c=818398260 d=8.18398 t=10
laieii 	莱	c=818407621 d=8.18408 t=10
laieou 	来	c=821982919 d=8.21983 t=10
laieou 	赉	c=818357553 d=8.18358 t=10
laiiae 	睐	c=818359478 d=8.18359 t=10
laiiai 	崃	c=818357373 d=8.18357 t=10
laioeu 	癞	c=818361479 d=8.18361 t=10
laiooe 	涞	c=818357340 d=8.18357 t=10
laiooe 	濑	c=818359382 d=8.18359 t=10
laiuee 	铼	c=818357172 d=8.18357 t=10
laiueo 	籁	c=818360014 d=8.1836 t=10
laiuui 	徕	c=818357647 d=8.18358 t=10
lanaae 	缆	c=818361672 d=8.18362 t=10
laneei 	琅	c=818360648 d=8.18361 t=10
laneie 	拦	c=818391764 d=8.18392 t=10
laneie 	揽	c=818367410 d=8.18367 t=10
laneii 	莨	c=818357248 d=8.18357 t=10
laneii 	蒗	c=818357295 d=8.18357 t=10
laneii 	蓝	c=818455206 d=8.18455 t=10
laneiu 	婪	c=818361150 d=8.18361 t=10
laneiu 	栏	c=818377272 d=8.18377 t=10
laneiu 	榄	c=818358979 d=8.18359 t=10
laneiu 	榔	c=818357815 d=8.18358 t=10
laniae 	啷	c=818359334 d=8.18359 t=10
laniae 	螂	c=818359196 d=8.18359 t=10
laniae 	踉	c=818366126 d=8.18366 t=10
laniai 	岚	c=818377294 d=8.18377 t=10
laniai 	罱	c=818357179 d=8.18357 t=10
laniiu 	览	c=818384367 d=8.18384 t=10
lanoae 	朗	c=818422157 d=8.18422 t=10
lanoae 	郎	c=818436407 d=8.18436 t=10
lanoai 	褴	c=818358579 d=8.18359 t=10
lanoao 	谰	c=818357285 d=8.18357 t=10
lanoeu 	廊	c=818379453 d=8.18379 t=10
lanoeu 	斓	c=818358307 d=8.18358 t=10
lanoia 	阆	c=818357443 d=8.18357 t=10
lanoia 	阑	c=818359698 d=8.1836 t=10
lanooe 	浪	c=818450076 d=8.1845 t=10
lanooe 	滥	c=818367574 d=8.18368 t=10
lanooe 	澜	c=818367380 d=8.18367 t=10
lanooi 	懒	c=818382712 d=8.18383 t=10
lanoue 	兰	c=818531591 d=8.18532 t=10
lanouu 	烂	c=818388560 d=8.18389 t=10
lanuau 	狼	c=818400570 d=8.18401 t=10
lanuee 	锒	c=818357337 d=8.18357 t=10
lanuee 	镧	c=818357186 d=8.18357 t=10
lanuei 	稂	c=818357189 d=8.18357 t=10
lanueo 	篮	c=818373580 d=8.18374 t=10
laoaae 	络	c=818357553 d=8.18358 t=10
laoaue 	姥	c=818373866 d=8.18374 t=10
laoeia 	酪	c=818358720 d=8.18359 t=10
laoeia 	醪	c=818357390 d=8.18357 t=10
laoeie 	捞	c=818366307 d=8.18366 t=10
laoeie 	老	c=819443248 d=8.19443 t=10
laoeii 	劳	c=818458374 d=8.18458 t=10
laoeii 	落	c=818374188 d=8.18374 t=10
laoeiu 	栳	c=818357288 d=8.18357 t=10
laoeou 	辣	c=818382412 d=8.18382 t=10
laoeuo 	瘌	c=818357194 d=8.18357 t=10
laoiae 	唠	c=818360488 d=8.1836 t=10
laoiai 	崂	c=818357775 d=8.18358 t=10
laooeu 	痨	c=818357985 d=8.18358 t=10
laoooa 	牢	c=818397955 d=8.18398 t=10
laoooe 	涝	c=818359661 d=8.1836 t=10
laoooe 	潦	c=818357234 d=8.18357 t=10
laoouu 	烙	c=818359166 d=8.18359 t=10
laouee 	铑	c=818357171 d=8.18357 t=10
laouie 	佬	c=818361924 d=8.18362 t=10
lauaee 	腊	c=818369646 d=8.1837 t=10
leaiii 	了	c=825691115 d=8.25691 t=10
leeiie 	勒	c=818387166 d=8.18387 t=10
leiaae 	缧	c=818357259 d=8.18357 t=10
leiaea 	叻	c=818357338 d=8.18357 t=10
leiaoa 	垒	c=818364268 d=8.18364 t=10
leiaue 	嫘	c=818357185 d=8.18357 t=10
leieee 	耒	c=818357370 d=8.18357 t=10
leieia 	酹	c=818357277 d=8.18357 t=10
leieie 	擂	c=818362365 d=8.18362 t=10
leieii 	勒	c=818395660 d=8.18396 t=10
leieii 	蕾	c=818375348 d=8.18375 t=10
leieiu 	檑	c=818357196 d=8.18357 t=10
leieoa 	雷	c=818540598 d=8.18541 t=10
leieui 	磊	c=818370629 d=8.18371 t=10
leiiae 	嘞	c=818357255 d=8.18357 t=10
leiiae 	累	c=818419451 d=8.18419 t=10
leioae 	诔	c=818357275 d=8.18357 t=10
leioea 	羸	c=818357639 d=8.18358 t=10
leiooe 	泪	c=818470392 d=8.1847 t=10
leioue 	类	c=818544783 d=8.18545 t=10
leiuae 	肋	c=818357185 d=8.18357 t=10
leiuee 	镭	c=818357444 d=8.18357 t=10
leiuii 	儡	c=818358257 d=8.18358 t=10
leneie 	塄	c=818357199 d=8.18357 t=10
leneiu 	棱	c=818361056 d=8.18361 t=10
leneiu 	楞	c=818369151 d=8.18369 t=10
lenoeu 	冷	c=818785631 d=8.18786 t=10
lenooi 	愣	c=818385760 d=8.18386 t=10
leooea 	泐	c=818357204 d=8.18357 t=10
leuaee 	肋	c=818363285 d=8.18363 t=10
leuaiu 	乐	c=818557166 d=8.18557 t=10
leuiau 	仂	c=818357172 d=8.18357 t=10
liaaae 	练	c=818473628 d=8.18474 t=10
